transaction_id,date,customer_id,product_id,quantity,total_amount
64,2023-01-24,CUST064,PROD005,4,100
65,2023-12-05,CUST065,PROD010,4,2000
66,2023-04-27,CUST066,PROD003,1,30
67,2023-05-29,CUST067,PROD014,4,1200
68,2023-02-10,CUST068,PROD007,1,300
69,2023-04-30,CUST069,PROD009,3,75
70,2023-02-21,CUST070,PROD012,1,300
71,2023-07-14,CUST071,PROD009,4,100
72,2023-05-23,CUST072,PROD010,4,2000
73,2023-08-21,CUST073,PROD003,3,90
74,2023-11-22,CUST074,PROD013,4,2000
75,2023-07-06,CUST075,PROD001,4,200
76,2023-03-25,CUST076,PROD015,2,100
77,2023-07-09,CUST077,PROD008,2,100
78,2023-07-01,CUST078,PROD002,3,1500
79,2023-04-18,CUST079,PROD014,1,300
80,2023-12-10,CUST080,PROD011,2,60
81,2023-05-17,CUST081,PROD015,1,50
82,2023-12-26,CUST082,PROD001,4,200
83,2023-12-16,CUST083,PROD015,2,100
84,2023-11-28,CUST084,PROD003,3,90
85,2023-02-06,CUST085,PROD008,3,150
86,2023-11-08,CUST086,PROD004,3,90
87,2023-11-22,CUST087,PROD001,2,100
88,2023-03-29,CUST088,PROD002,1,500
89,2023-10-01,CUST089,PROD010,4,2000
90,2023-05-06,CUST090,PROD003,1,30
91,2023-03-25,CUST091,PROD010,1,500
92,2023-08-25,CUST092,PROD003,4,120
93,2023-07-14,CUST093,PROD013,4,2000
94,2023-05-19,CUST094,PROD013,2,1000
95,2023-11-24,CUST095,PROD011,2,60
96,2023-12-19,CUST096,PROD012,2,600
97,2023-10-13,CUST097,PROD013,2,1000
98,2023-04-23,CUST098,PROD001,2,100
99,2023-12-17,CUST099,PROD007,4,1200
100,2023-06-16,CUST100,PROD003,1,30
101,2023-01-29,CUST101,PROD012,2,600
102,2023-04-28,CUST102,PROD009,2,50
103,2023-01-17,CUST103,PROD005,1,25
104,2023-06-11,CUST104,PROD013,2,1000
105,2023-07-25,CUST105,PROD010,1,500
106,2023-05-18,CUST106,PROD008,1,50
107,2023-02-03,CUST107,PROD012,4,1200
108,2023-04-19,CUST108,PROD009,3,75
109,2023-10-18,CUST109,PROD010,4,2000
110,2023-06-11,CUST110,PROD012,3,900
111,2023-04-19,CUST111,PROD010,3,1500
112,2023-12-02,CUST112,PROD002,3,1500
113,2023-09-13,CUST113,PROD006,2,50
114,2023-07-22,CUST114,PROD009,4,100
115,2023-11-26,CUST115,PROD002,3,1500
116,2023-08-23,CUST116,PROD011,1,30
117,2023-03-15,CUST117,PROD010,2,1000
118,2023-05-16,CUST118,PROD010,4,2000
119,2023-03-13,CUST119,PROD008,3,150
120,2023-05-07,CUST120,PROD001,1,50
121,2023-10-15,CUST121,PROD015,4,200
122,2023-10-03,CUST122,PROD003,4,120
123,2023-05-15,CUST123,PROD003,2,60
124,2023-10-27,CUST124,PROD002,4,2000
125,2023-08-08,CUST125,PROD008,2,100
126,2023-10-26,CUST126,PROD011,3,90
127,2023-07-24,CUST127,PROD005,2,50
128,2023-07-05,CUST128,PROD013,1,500
129,2023-04-23,CUST129,PROD014,2,600
130,2023-03-12,CUST130,PROD002,1,500
131,2023-09-18,CUST131,PROD014,2,600
132,2023-09-10,CUST132,PROD015,4,200
133,2023-02-16,CUST133,PROD007,3,900
134,2023-01-25,CUST134,PROD015,1,50
135,2023-02-26,CUST135,PROD005,2,50
136,2023-03-20,CUST136,PROD007,2,600
137,2023-11-18,CUST137,PROD013,2,1000
138,2023-03-23,CUST138,PROD008,4,200
139,2023-12-15,CUST139,PROD013,4,2000
140,2023-08-05,CUST140,PROD003,1,30
141,2023-11-02,CUST141,PROD015,1,50
142,2023-02-02,CUST142,PROD007,4,1200
143,2023-07-17,CUST143,PROD008,1,50
144,2023-07-15,CUST144,PROD013,3,1500
145,2023-11-02,CUST145,PROD005,3,75
146,2023-08-28,CUST146,PROD008,4,200
147,2023-09-28,CUST147,PROD007,1,300
148,2023-05-09,CUST148,PROD011,2,60
149,2023-10-11,CUST149,PROD005,3,75
150,2023-01-06,CUST150,PROD003,4,120
151,2023-12-15,CUST151,PROD008,1,50
152,2023-02-28,CUST152,PROD010,4,2000
153,2023-12-16,CUST153,PROD010,2,1000
154,2023-10-02,CUST154,PROD007,3,900
155,2023-05-17,CUST155,PROD010,4,2000
156,2023-11-25,CUST156,PROD005,4,100
157,2023-06-24,CUST157,PROD010,4,2000
158,2023-02-27,CUST158,PROD007,2,600
159,2023-05-31,CUST159,PROD008,4,200
160,2023-08-11,CUST160,PROD008,2,100
161,2023-03-22,CUST161,PROD013,2,1000
162,2023-08-21,CUST162,PROD011,2,60
163,2023-01-02,CUST163,PROD008,3,150
164,2023-05-15,CUST164,PROD013,3,1500
165,2023-09-14,CUST165,PROD012,4,1200
166,2023-04-02,CUST166,PROD002,4,2000
167,2023-09-17,CUST167,PROD008,3,150
168,2023-02-24,CUST168,PROD012,1,300
169,2023-11-17,CUST169,PROD013,3,1500
170,2023-06-02,CUST170,PROD005,2,50
171,2023-11-24,CUST171,PROD012,3,900
172,2023-09-17,CUST172,PROD009,2,50
173,2023-11-08,CUST173,PROD003,4,120
174,2023-04-12,CUST174,PROD014,1,300
175,2023-03-20,CUST175,PROD006,4,100
176,2023-07-11,CUST176,PROD001,2,100
177,2023-03-24,CUST177,PROD001,2,100
178,2023-10-04,CUST178,PROD011,2,60
179,2023-09-29,CUST179,PROD007,1,300
180,2023-01-01,CUST180,PROD012,3,900
181,2023-11-03,CUST181,PROD007,4,1200
182,2023-06-15,CUST182,PROD004,4,120
183,2023-09-08,CUST183,PROD014,3,900
184,2023-01-10,CUST184,PROD015,4,200
185,2023-02-27,CUST185,PROD005,1,25
186,2023-07-05,CUST186,PROD008,4,200
187,2023-06-07,CUST187,PROD008,2,100
188,2023-05-03,CUST188,PROD005,3,75
189,2023-01-30,CUST189,PROD001,1,50
190,2023-05-04,CUST190,PROD004,3,90
191,2023-10-18,CUST191,PROD009,1,25
192,2023-02-10,CUST192,PROD001,2,100
193,2023-02-13,CUST193,PROD013,3,1500
194,2023-09-06,CUST194,PROD008,4,200
195,2023-02-05,CUST195,PROD011,1,30
196,2023-09-30,CUST196,PROD012,3,900
197,2023-03-06,CUST197,PROD008,4,200
198,2023-03-07,CUST198,PROD014,3,900
199,2023-12-04,CUST199,PROD013,3,1500
200,2023-09-01,CUST200,PROD001,3,150
201,2023-10-09,CUST201,PROD006,1,25
202,2023-03-26,CUST202,PROD012,4,1200
203,2023-05-16,CUST203,PROD002,2,1000
204,2023-09-28,CUST204,PROD009,1,25
205,2023-11-07,CUST205,PROD005,1,25
206,2023-08-05,CUST206,PROD005,1,25
207,2023-04-19,CUST207,PROD009,2,50
208,2023-10-04,CUST208,PROD015,4,200
209,2023-12-20,CUST209,PROD015,4,200
210,2023-04-13,CUST210,PROD015,4,200
211,2024-01-01,CUST211,PROD013,3,1500
212,2023-06-09,CUST212,PROD002,3,1500
213,2023-07-24,CUST213,PROD013,3,1500
214,2023-12-10,CUST214,PROD004,2,60
215,2023-11-29,CUST215,PROD002,3,1500
216,2023-07-11,CUST216,PROD015,2,100
217,2023-08-13,CUST217,PROD015,4,200
218,2023-09-22,CUST218,PROD004,3,90
219,2023-08-20,CUST219,PROD003,3,90
220,2023-03-03,CUST220,PROD013,1,500
221,2023-05-07,CUST221,PROD014,2,600
222,2023-04-26,CUST222,PROD011,4,120
223,2023-02-02,CUST223,PROD005,1,25
224,2023-06-23,CUST224,PROD008,1,50
225,2023-01-11,CUST225,PROD009,4,100
226,2023-10-29,CUST226,PROD008,1,50
227,2023-10-11,CUST227,PROD015,2,100
228,2023-04-28,CUST228,PROD003,2,60
229,2023-10-29,CUST229,PROD004,3,90
230,2023-04-23,CUST230,PROD009,1,25
231,2023-01-04,CUST231,PROD008,3,150
232,2023-02-06,CUST232,PROD009,1,25
233,2023-12-29,CUST233,PROD014,2,600
234,2023-11-20,CUST234,PROD006,2,50
235,2023-01-31,CUST235,PROD010,2,1000
236,2023-04-28,CUST236,PROD005,1,25
237,2023-02-04,CUST237,PROD013,2,1000
238,2023-01-17,CUST238,PROD013,1,500
239,2023-06-19,CUST239,PROD010,3,1500
240,2023-02-06,CUST240,PROD014,1,300
241,2023-09-21,CUST241,PROD006,3,75
242,2023-05-02,CUST242,PROD005,1,25
243,2023-05-23,CUST243,PROD007,3,900
244,2023-12-09,CUST244,PROD001,2,100
245,2023-09-06,CUST245,PROD011,3,90
246,2023-04-20,CUST246,PROD006,2,50
247,2023-10-04,CUST247,PROD003,2,60
248,2023-03-09,CUST248,PROD012,3,900
249,2023-10-20,CUST249,PROD008,1,50
250,2023-10-23,CUST250,PROD015,1,50
251,2023-08-31,CUST251,PROD001,4,200
252,2023-05-05,CUST252,PROD007,1,300
253,2023-08-31,CUST253,PROD002,4,2000
254,2023-07-28,CUST254,PROD010,1,500
255,2023-04-08,CUST255,PROD011,1,30
256,2023-02-18,CUST256,PROD002,2,1000
257,2023-02-19,CUST257,PROD013,4,2000
258,2023-12-04,CUST258,PROD008,1,50
259,2023-08-09,CUST259,PROD008,4,200
260,2023-07-01,CUST260,PROD004,2,60
261,2023-08-05,CUST261,PROD005,2,50
262,2023-07-30,CUST262,PROD004,4,120
263,2023-08-28,CUST263,PROD004,2,60
264,2023-01-28,CUST264,PROD012,3,900
265,2023-12-11,CUST265,PROD012,3,900
266,2023-12-01,CUST266,PROD003,2,60
267,2023-11-27,CUST267,PROD004,3,90
268,2023-02-20,CUST268,PROD003,1,30
269,2023-02-01,CUST269,PROD002,4,2000
270,2023-07-26,CUST270,PROD007,1,300
271,2023-06-23,CUST271,PROD004,4,120
272,2023-02-25,CUST272,PROD015,2,100
273,2023-05-08,CUST273,PROD001,1,50
274,2023-04-09,CUST274,PROD002,2,1000
275,2023-04-08,CUST275,PROD002,2,1000
276,2023-10-02,CUST276,PROD009,4,100
277,2023-08-18,CUST277,PROD005,4,100
278,2023-03-13,CUST278,PROD005,4,100
279,2023-08-05,CUST279,PROD002,1,500
280,2023-04-04,CUST280,PROD002,3,1500
281,2023-05-23,CUST281,PROD013,4,2000
282,2023-08-25,CUST282,PROD015,4,200
283,2023-05-08,CUST283,PROD010,1,500
284,2023-02-08,CUST284,PROD008,4,200
285,2023-08-15,CUST285,PROD006,1,25
286,2023-10-09,CUST286,PROD006,2,50
287,2023-02-20,CUST287,PROD005,4,100
288,2023-01-26,CUST288,PROD011,4,120
289,2023-11-30,CUST289,PROD003,2,60
290,2023-10-04,CUST290,PROD014,2,600
291,2023-01-08,CUST291,PROD012,2,600
292,2023-02-17,CUST292,PROD014,4,1200
293,2023-05-02,CUST293,PROD003,3,90
294,2023-03-27,CUST294,PROD011,3,90
295,2023-07-28,CUST295,PROD014,3,900
296,2023-09-06,CUST296,PROD012,4,1200
297,2023-09-04,CUST297,PROD010,2,1000
298,2023-04-20,CUST298,PROD014,4,1200
299,2023-07-25,CUST299,PROD010,2,1000
300,2023-01-31,CUST300,PROD015,4,200
301,2023-03-26,CUST301,PROD011,4,120
302,2023-07-14,CUST302,PROD014,2,600
303,2023-01-02,CUST303,PROD003,3,90
304,2023-07-19,CUST304,PROD003,2,60
305,2023-05-16,CUST305,PROD004,1,30
306,2023-08-21,CUST306,PROD015,1,50
307,2023-05-27,CUST307,PROD006,2,50
308,2023-08-05,CUST308,PROD014,4,1200
309,2023-12-23,CUST309,PROD009,1,25
310,2023-10-12,CUST310,PROD009,1,25
311,2023-12-05,CUST311,PROD009,4,100
312,2023-09-07,CUST312,PROD011,4,120
313,2023-03-21,CUST313,PROD013,3,1500
314,2023-04-08,CUST314,PROD011,4,120
315,2023-06-01,CUST315,PROD011,2,60
316,2023-04-22,CUST316,PROD005,2,50
317,2023-01-30,CUST317,PROD003,3,90
318,2023-10-24,CUST318,PROD005,1,25
319,2023-10-05,CUST319,PROD002,1,500
320,2023-02-01,CUST320,PROD007,4,1200
321,2023-06-10,CUST321,PROD006,2,50
322,2023-01-30,CUST322,PROD010,1,500
323,2023-01-26,CUST323,PROD014,3,900
324,2023-10-27,CUST324,PROD015,3,150
325,2023-09-02,CUST325,PROD006,2,50
326,2023-09-15,CUST326,PROD005,3,75
327,2023-09-29,CUST327,PROD015,3,150
328,2023-03-22,CUST328,PROD001,2,100
329,2023-01-30,CUST329,PROD006,4,100
330,2023-09-18,CUST330,PROD001,4,200
331,2023-02-11,CUST331,PROD003,3,90
332,2023-04-06,CUST332,PROD007,4,1200
333,2023-02-05,CUST333,PROD007,4,1200
334,2023-11-01,CUST334,PROD007,3,900
335,2023-02-04,CUST335,PROD004,4,120
336,2023-12-12,CUST336,PROD001,3,150
337,2023-05-01,CUST337,PROD002,1,500
338,2023-07-26,CUST338,PROD001,2,100
339,2023-03-03,CUST339,PROD006,2,50
340,2023-10-19,CUST340,PROD012,4,1200
341,2023-05-07,CUST341,PROD008,4,200
342,2023-10-24,CUST342,PROD002,4,2000
343,2023-11-01,CUST343,PROD006,2,50
344,2023-01-21,CUST344,PROD004,1,30
345,2023-11-14,CUST345,PROD003,1,30
346,2023-02-11,CUST346,PROD002,2,1000
347,2023-08-03,CUST347,PROD006,1,25
348,2023-12-03,CUST348,PROD007,2,600
349,2023-10-26,CUST349,PROD001,1,50
350,2023-10-17,CUST350,PROD009,3,75
351,2023-09-25,CUST351,PROD011,3,90
352,2023-06-11,CUST352,PROD010,2,1000
353,2023-05-14,CUST353,PROD010,1,500
354,2023-04-15,CUST354,PROD001,4,200
355,2023-12-09,CUST355,PROD010,1,500
356,2023-06-10,CUST356,PROD010,3,1500
357,2023-05-03,CUST357,PROD006,3,75
358,2023-05-16,CUST358,PROD014,1,300
359,2023-07-22,CUST359,PROD008,1,50
360,2023-03-09,CUST360,PROD005,4,100
361,2023-12-10,CUST361,PROD007,4,1200
362,2023-11-27,CUST362,PROD005,1,25
363,2023-06-03,CUST363,PROD009,1,25
364,2023-08-23,CUST364,PROD013,1,500
365,2023-06-11,CUST365,PROD012,1,300
366,2023-02-07,CUST366,PROD008,2,100
367,2023-01-05,CUST367,PROD015,1,50
368,2023-08-23,CUST368,PROD012,4,1200
369,2023-11-15,CUST369,PROD010,3,1500
370,2023-10-16,CUST370,PROD003,2,60
371,2023-02-21,CUST371,PROD009,1,25
372,2023-02-07,CUST372,PROD013,3,1500
373,2023-10-03,CUST373,PROD014,2,600
374,2023-04-20,CUST374,PROD009,3,75
375,2023-09-17,CUST375,PROD008,1,50
376,2023-05-16,CUST376,PROD004,1,30
377,2023-03-09,CUST377,PROD008,4,200
378,2023-06-28,CUST378,PROD014,1,300
379,2023-02-05,CUST379,PROD005,1,25
380,2023-05-06,CUST380,PROD007,2,600
381,2023-07-09,CUST381,PROD005,4,100
382,2023-05-26,CUST382,PROD002,2,1000
383,2023-03-22,CUST383,PROD004,3,90
384,2023-08-13,CUST384,PROD002,1,500
385,2023-10-06,CUST385,PROD010,3,1500
386,2023-12-27,CUST386,PROD007,2,600
387,2023-06-04,CUST387,PROD004,1,30
388,2023-11-10,CUST388,PROD006,1,25
389,2023-12-01,CUST389,PROD005,2,50
390,2023-09-28,CUST390,PROD015,2,100
391,2023-01-05,CUST391,PROD009,2,50
392,2023-12-08,CUST392,PROD012,2,600
393,2023-10-11,CUST393,PROD013,2,1000
394,2023-06-03,CUST394,PROD002,1,500
395,2023-12-06,CUST395,PROD010,2,1000
396,2023-02-23,CUST396,PROD004,1,30
397,2023-03-10,CUST397,PROD009,1,25
398,2023-05-16,CUST398,PROD012,2,600
399,2023-03-01,CUST399,PROD004,2,60
400,2023-02-24,CUST400,PROD008,4,200
401,2023-10-11,CUST401,PROD012,1,300
402,2023-03-21,CUST402,PROD012,2,600
403,2023-05-20,CUST403,PROD012,2,600
404,2023-05-25,CUST404,PROD010,2,1000
405,2023-11-06,CUST405,PROD012,4,1200
406,2023-04-18,CUST406,PROD009,4,100
407,2023-06-25,CUST407,PROD007,3,900
408,2023-04-15,CUST408,PROD013,1,500
409,2023-12-18,CUST409,PROD007,3,900
410,2023-11-21,CUST410,PROD008,2,100
411,2023-05-16,CUST411,PROD015,4,200
412,2023-09-16,CUST412,PROD010,4,2000
413,2023-09-08,CUST413,PROD009,3,75
414,2023-05-09,CUST414,PROD009,4,100
415,2023-01-27,CUST415,PROD011,2,60
416,2023-02-17,CUST416,PROD010,4,2000
417,2023-11-21,CUST417,PROD007,3,900
418,2023-08-05,CUST418,PROD010,2,1000
419,2023-05-22,CUST419,PROD011,3,90
420,2023-01-23,CUST420,PROD002,4,2000
421,2023-01-02,CUST421,PROD002,3,1500
422,2023-06-20,CUST422,PROD011,3,90
423,2023-03-08,CUST423,PROD005,1,25
424,2023-11-23,CUST424,PROD014,4,1200
425,2023-05-15,CUST425,PROD003,4,120
426,2023-03-24,CUST426,PROD015,3,150
427,2023-08-15,CUST427,PROD006,1,25
428,2023-10-10,CUST428,PROD015,4,200
429,2023-12-28,CUST429,PROD006,2,50
430,2023-08-07,CUST430,PROD007,3,900
431,2023-10-15,CUST431,PROD007,4,1200
432,2023-01-05,CUST432,PROD010,2,1000
433,2023-02-27,CUST433,PROD001,4,200
434,2023-02-08,CUST434,PROD006,2,50
435,2023-12-20,CUST435,PROD014,3,900
436,2023-03-18,CUST436,PROD011,4,120
437,2023-10-07,CUST437,PROD007,4,1200
438,2023-01-19,CUST438,PROD011,1,30
439,2023-07-09,CUST439,PROD005,3,75
440,2023-10-26,CUST440,PROD012,2,600
441,2023-10-10,CUST441,PROD014,4,1200
442,2023-03-17,CUST442,PROD005,4,100
443,2023-08-09,CUST443,PROD012,2,600
444,2023-03-07,CUST444,PROD011,3,90
445,2023-01-22,CUST445,PROD007,1,300
446,2023-06-07,CUST446,PROD015,1,50
447,2023-07-06,CUST447,PROD013,4,2000
448,2023-01-21,CUST448,PROD004,2,60
449,2023-07-03,CUST449,PROD015,4,200
450,2023-04-18,CUST450,PROD009,2,50
451,2023-12-16,CUST451,PROD003,1,30
452,2023-05-08,CUST452,PROD002,3,1500
453,2023-12-08,CUST453,PROD002,2,1000
454,2023-02-22,CUST454,PROD009,1,25
455,2023-07-01,CUST455,PROD006,4,100
456,2023-10-14,CUST456,PROD003,2,60
457,2023-07-28,CUST457,PROD014,3,900
458,2023-11-14,CUST458,PROD006,4,100
459,2023-03-21,CUST459,PROD012,4,1200
460,2023-05-02,CUST460,PROD001,1,50
461,2023-03-25,CUST461,PROD013,2,1000
462,2023-04-01,CUST462,PROD007,4,1200
463,2023-07-31,CUST463,PROD013,3,1500
464,2023-01-13,CUST464,PROD007,2,600
465,2023-04-02,CUST465,PROD015,3,150
466,2023-06-20,CUST466,PROD006,4,100
467,2023-07-30,CUST467,PROD015,3,150
468,2023-12-09,CUST468,PROD006,1,25
469,2023-05-08,CUST469,PROD009,3,75
470,2023-05-17,CUST470,PROD002,2,1000
471,2023-03-23,CUST471,PROD008,3,150
472,2023-12-26,CUST472,PROD014,3,900
473,2023-02-25,CUST473,PROD001,1,50
474,2023-07-15,CUST474,PROD002,3,1500
475,2023-01-20,CUST475,PROD005,3,75
476,2023-08-29,CUST476,PROD002,4,2000
477,2023-04-24,CUST477,PROD011,4,120
478,2023-04-13,CUST478,PROD011,2,60
479,2023-08-24,CUST479,PROD007,4,1200
480,2023-06-29,CUST480,PROD013,4,2000
481,2023-06-06,CUST481,PROD007,4,1200
482,2023-04-27,CUST482,PROD012,4,1200
483,2023-04-25,CUST483,PROD011,1,30
484,2023-01-13,CUST484,PROD012,4,1200
485,2023-12-04,CUST485,PROD003,1,30
486,2023-04-09,CUST486,PROD006,1,25
487,2023-07-24,CUST487,PROD002,4,2000
488,2023-06-18,CUST488,PROD007,3,900
489,2023-05-23,CUST489,PROD003,1,30
490,2023-02-05,CUST490,PROD008,3,150
491,2023-05-23,CUST491,PROD007,3,900
492,2023-06-29,CUST492,PROD009,4,100
493,2023-11-25,CUST493,PROD009,2,50
494,2023-09-18,CUST494,PROD001,4,200
495,2023-07-24,CUST495,PROD004,2,60
496,2023-12-14,CUST496,PROD012,2,600
497,2023-10-02,CUST497,PROD011,4,120
498,2023-06-19,CUST498,PROD005,4,100
499,2023-01-15,CUST499,PROD004,2,60
500,2023-03-01,CUST500,PROD009,4,100
501,2023-05-14,CUST501,PROD003,2,60
502,2023-04-02,CUST502,PROD015,3,150
503,2023-10-25,CUST503,PROD013,4,2000
504,2023-05-16,CUST504,PROD001,3,150
505,2023-01-20,CUST505,PROD001,1,50
506,2023-02-25,CUST506,PROD013,3,1500
507,2023-11-02,CUST507,PROD010,3,1500
508,2023-08-11,CUST508,PROD014,2,600
509,2023-06-26,CUST509,PROD007,3,900
510,2023-06-10,CUST510,PROD001,4,200
511,2023-08-12,CUST511,PROD001,2,100
512,2023-11-07,CUST512,PROD009,1,25
513,2023-09-19,CUST513,PROD006,4,100
514,2023-03-01,CUST514,PROD007,1,300
515,2023-07-17,CUST515,PROD012,3,900
516,2023-10-23,CUST516,PROD009,4,100
517,2023-04-08,CUST517,PROD005,4,100
518,2023-05-11,CUST518,PROD011,1,30
519,2023-01-23,CUST519,PROD003,4,120
520,2023-12-29,CUST520,PROD006,4,100
521,2023-08-12,CUST521,PROD011,4,120
522,2023-01-01,CUST522,PROD013,3,1500
523,2023-09-24,CUST523,PROD007,1,300
524,2023-10-03,CUST524,PROD014,4,1200
525,2023-12-18,CUST525,PROD009,2,50
526,2023-12-10,CUST526,PROD008,2,100
527,2023-04-11,CUST527,PROD005,2,50
528,2023-07-06,CUST528,PROD011,2,60
529,2023-08-09,CUST529,PROD008,3,150
530,2023-02-05,CUST530,PROD003,4,120
531,2023-12-07,CUST531,PROD010,1,500
532,2023-06-19,CUST532,PROD011,4,120
533,2023-11-16,CUST533,PROD010,3,1500
534,2023-06-10,CUST534,PROD002,2,1000
535,2023-12-06,CUST535,PROD004,3,90
536,2023-03-05,CUST536,PROD004,4,120
537,2023-06-03,CUST537,PROD013,1,500
538,2023-09-17,CUST538,PROD008,3,150
539,2023-06-08,CUST539,PROD013,1,500
540,2023-12-08,CUST540,PROD007,3,900
541,2023-07-29,CUST541,PROD013,1,500
542,2023-06-17,CUST542,PROD001,1,50
543,2023-07-26,CUST543,PROD014,2,600
544,2023-12-23,CUST544,PROD006,1,25
545,2023-06-01,CUST545,PROD005,2,50
546,2023-10-11,CUST546,PROD015,4,200
547,2023-03-07,CUST547,PROD002,4,2000
548,2023-04-09,CUST548,PROD011,2,60
549,2023-08-04,CUST549,PROD001,2,100
550,2023-12-07,CUST550,PROD012,3,900
551,2023-07-14,CUST551,PROD007,3,900
552,2023-12-13,CUST552,PROD006,3,75
553,2023-03-31,CUST553,PROD012,4,1200
554,2023-11-12,CUST554,PROD001,3,150
555,2023-10-19,CUST555,PROD014,1,300
556,2023-06-04,CUST556,PROD015,1,50
557,2023-07-27,CUST557,PROD004,3,90
558,2023-10-08,CUST558,PROD005,1,25
559,2023-01-01,CUST559,PROD012,4,1200
560,2023-06-05,CUST560,PROD015,1,50
561,2023-05-27,CUST561,PROD002,4,2000
562,2023-04-18,CUST562,PROD006,2,50
563,2023-08-09,CUST563,PROD011,2,60
564,2023-10-24,CUST564,PROD015,2,100
565,2023-11-07,CUST565,PROD004,2,60
566,2023-12-02,CUST566,PROD011,1,30
567,2023-06-14,CUST567,PROD012,3,900
568,2023-08-27,CUST568,PROD007,1,300
569,2023-08-15,CUST569,PROD015,4,200
570,2023-08-15,CUST570,PROD002,1,500
571,2023-12-12,CUST571,PROD015,1,50
572,2023-04-20,CUST572,PROD002,4,2000
573,2023-09-19,CUST573,PROD004,2,60
574,2023-08-31,CUST574,PROD006,2,50
575,2023-03-28,CUST575,PROD008,2,100
576,2023-12-04,CUST576,PROD001,3,150
577,2023-02-13,CUST577,PROD013,4,2000
578,2023-05-26,CUST578,PROD011,4,120
579,2023-09-21,CUST579,PROD003,1,30
580,2023-12-06,CUST580,PROD002,3,1500
581,2023-11-21,CUST581,PROD004,2,60
582,2023-11-14,CUST582,PROD012,3,900
583,2023-06-21,CUST583,PROD006,4,100
584,2023-02-17,CUST584,PROD001,4,200
585,2023-05-01,CUST585,PROD005,1,25
586,2023-12-11,CUST586,PROD015,1,50
587,2023-06-08,CUST587,PROD014,4,1200
588,2023-04-26,CUST588,PROD003,2,60
589,2023-04-12,CUST589,PROD013,2,1000
590,2023-03-17,CUST590,PROD012,3,900
591,2023-01-13,CUST591,PROD006,4,100
592,2023-01-24,CUST592,PROD013,4,2000
593,2023-05-06,CUST593,PROD003,2,60
594,2023-09-01,CUST594,PROD007,2,600
595,2023-11-09,CUST595,PROD002,4,2000
596,2023-02-07,CUST596,PROD007,1,300
597,2023-08-22,CUST597,PROD014,4,1200
598,2023-08-01,CUST598,PROD004,4,120
599,2023-11-19,CUST599,PROD001,2,100
600,2023-10-22,CUST600,PROD013,2,1000
